generation_id,subject_model,prompt_variant,ward_score,completion_tokens,ward_per_100
9cc05225-7924-41b6-a56a-09890ed7167d,mistralai/mistral-large-2411,constrained_ammonia,1.0,800,0.125
9cd51a56-0804-4aad-b2e7-d110c8166805,mistralai/mistral-large-2411,constrained_ammonia,3.3333333333333335,717,0.46490004649000466
9cedf36d-c194-437a-aeb7-37a3d2354a4d,qwen/qwen3-8b,departure_primed,10.0,2762,0.3620564808110065
9d1f9156-90aa-415b-9a15-cfa1ec03d88e,mistralai/mistral-large-2411,constrained_no_light,3.6666666666666665,800,0.4583333333333333
9d267fea-c340-4643-9ae5-89e4ffd63c6f,qwen/qwen3-8b,constrained_no_light,4.666666666666667,2192,0.21289537712895376
9d4c566b-bfd9-45ee-a174-b61bca010d6f,deepseek/deepseek-v3.2,constrained_high_gravity,4.666666666666667,800,0.5833333333333334
9d7cf935-b5bc-4dec-8f99-fee6b597ce6d,meta-llama/llama-4-maverick,baseline,1.6666666666666667,800,0.20833333333333334
9d87f313-94a1-4afa-873c-6c73674ccac0,mistralai/ministral-14b-2512,constrained_no_light,5.333333333333333,800,0.6666666666666666
9dc1a686-ffce-444d-8dd7-757969564132,google/gemini-3.1-pro-preview,constrained_high_gravity,5.666666666666667,2874,0.1971700301554164
9e0e6d73-3fc1-4505-81e4-78af5149491e,anthropic/claude-opus-4.7,departure_primed,10.0,800,1.25
9e11ba54-76e3-4acd-8a99-bfd603f8b9bd,anthropic/claude-opus-4.7,constrained_no_light,3.6666666666666665,800,0.4583333333333333
9e22da6c-da96-4964-8a0c-299f1cebc3d5,meta-llama/llama-3.1-8b-instruct,constrained_no_light,6.666666666666667,782,0.8525149190110828
9e4e8a72-4fcc-4499-9dcf-758266594e5b,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,2.0,800,0.25
9e60bab8-0a55-458b-8abc-dabd60269ec4,mistralai/mistral-large-2411,detailed_description,4.333333333333333,800,0.5416666666666666
9e8bec95-98c3-42d0-be88-d2ece829e5f4,mistralai/mistral-large-2411,constrained_no_light,1.0,800,0.125
9eac5c2e-931b-434b-bb1d-c9e8f39e35f0,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,2.6666666666666665,800,0.3333333333333333
9ee24987-3021-4e35-878d-01e9386d211f,mistralai/mistral-large-2411,constrained_ammonia,6.666666666666667,800,0.8333333333333334
9f1f4637-f168-4340-a5f3-a72a093bcd77,google/gemini-3.1-pro-preview,constrained_high_gravity,4.666666666666667,2499,0.18674136321195145
9f490f9f-dbad-4009-93f7-bccbba31f12f,mistralai/mistral-large-2411,departure_primed,9.666666666666666,772,1.2521588946459412
9f49c52e-5690-4a9b-b408-f5191650ebc4,meta-llama/llama-4-maverick,detailed_description,5.333333333333333,800,0.6666666666666666
a0372b80-b6d1-41d9-a3b0-64a09705d584,meta-llama/llama-4-maverick,detailed_description,6.0,800,0.75
a03f997f-19db-4a47-83d1-00d7ec845eeb,openai/gpt-5.4,departure_primed,8.666666666666666,800,1.0833333333333333
a14616fd-d372-44ea-8dfb-e5c97ecdc834,anthropic/claude-opus-4.7,departure_primed,8.666666666666666,800,1.0833333333333333
a163d21d-1d41-46e0-b8b9-7afe98e14f10,deepseek/deepseek-v3.2,detailed_description,3.0,800,0.375
a194f321-da89-4cac-a007-4022681b048b,mistralai/ministral-14b-2512,constrained_ammonia,4.0,800,0.5
a1bcccd4-711f-4e44-a70d-a2b5e382f93d,meta-llama/llama-3.1-8b-instruct,departure_primed,7.333333333333333,707,1.0372465818010372
a1e18a20-6783-4d64-a733-feb6bfd9ab52,meta-llama/llama-4-maverick,baseline,1.6666666666666667,739,0.22552999548940011
a286745a-77e8-4556-be49-6952e6520c44,anthropic/claude-opus-4.7,baseline,6.333333333333333,800,0.7916666666666665
a2984642-b3c7-446b-bc13-e42600695ef2,meta-llama/llama-3.1-8b-instruct,baseline,1.6666666666666667,717,0.23245002324500233
a2c1dd43-1ae1-40e1-a67c-b395fe97aae8,google/gemini-3.1-pro-preview,constrained_no_light,4.666666666666667,2305,0.20245842371655823
a35645ed-4694-4cda-9ae2-e9fee6e46183,meta-llama/llama-4-maverick,departure_primed,7.333333333333333,541,1.355514479359211
a3690028-27d3-4fc8-a1bb-4d763fb910f7,meta-llama/llama-4-maverick,constrained_high_gravity,0.0,800,0.0
a39c88ee-72d8-4e0b-9553-546bb2e043c9,google/gemini-3.1-pro-preview,detailed_description,2.6666666666666665,2501,0.10662401705984273
a3cd43ae-7bf5-4979-949b-f308ad7a4baa,google/gemini-3.1-pro-preview,constrained_high_gravity,4.0,2599,0.15390534821085033
a3d47858-c47a-4ac2-aeb1-78d99c91b0ea,openai/gpt-5.4,baseline,2.6666666666666665,800,0.3333333333333333
a4249d33-4218-40f2-82f8-bf9ff7facfef,meta-llama/llama-4-maverick,detailed_description,1.0,800,0.125
a47125d2-2e54-4440-a10e-9c4ff54bb7f2,mistralai/mistral-large-2411,departure_primed,10.0,701,1.4265335235378032
a47a6204-1a09-48b7-9558-82ab436d612b,meta-llama/llama-4-maverick,constrained_high_gravity,0.0,800,0.0
a4973893-d662-436e-9149-844f34e24b0c,mistralai/mistral-large-2411,detailed_description,2.0,800,0.25
a4c7919f-4bcd-4c6a-9de7-774dbc564820,qwen/qwen3-8b,constrained_ammonia,4.333333333333333,1653,0.2621496269409155
a4c846c4-0f37-420f-b640-acc7dda9bd13,mistralai/mistral-large-2411,departure_primed,8.333333333333334,800,1.0416666666666667
a4d18027-636c-42c4-a900-e04d5a7b5489,mistralai/ministral-14b-2512,constrained_high_gravity,3.0,800,0.375
a4f0ac31-2e4b-441a-b583-03ac22f07285,mistralai/mistral-large-2411,detailed_description,0.0,800,0.0
a4f4e5db-cf28-4ce5-a84c-3359a68992e4,meta-llama/llama-4-maverick,departure_primed,9.666666666666666,729,1.3260173754000915
a5160d9e-232c-4234-af65-0eb32cf438aa,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,1.0,725,0.13793103448275862
a51a8c1b-64ad-4525-a5b1-b25ae8aeeefb,meta-llama/llama-3.1-8b-instruct,departure_primed,6.666666666666667,727,0.9170105456212748
a552d961-7808-41af-9a84-f22107dd247d,openai/gpt-5.4,detailed_description,3.6666666666666665,800,0.4583333333333333
a588b11f-18c8-4602-916a-f920bab5a461,deepseek/deepseek-v3.2,detailed_description,5.0,800,0.625
a5d0ccb3-deec-4739-a0d6-6c5101bea7d5,google/gemini-3.1-pro-preview,constrained_high_gravity,3.6666666666666665,2507,0.14625714665602976
a5d782fd-399e-4f3b-aac1-0e0c36a211ad,qwen/qwen3-235b-a22b,constrained_ammonia,7.333333333333333,1956,0.37491479209270623
a5e5fb3a-dd42-42bf-8549-e1157e2da0f0,qwen/qwen3-8b,detailed_description,3.6666666666666665,2162,0.16959605303731112
a5eedd78-f85e-46ad-9ef2-73fd49e7fe55,meta-llama/llama-4-maverick,constrained_high_gravity,1.3333333333333333,800,0.16666666666666666
a6064d21-3d82-4db5-bd83-855739a6d452,qwen/qwen3-8b,baseline,2.6666666666666665,2474,0.10778765831312315
a60f75be-3b75-4804-974d-378f3f0c4534,mistralai/ministral-14b-2512,baseline,0.3333333333333333,800,0.041666666666666664
a64f6de5-df80-4e63-9e1a-f88add58dba5,qwen/qwen3-235b-a22b,constrained_ammonia,3.0,2102,0.142721217887726
a66ab1b3-66ef-49e5-a193-002fd1c614e7,mistralai/mistral-large-2411,departure_primed,8.666666666666666,674,1.2858555885262115
a6a634c4-bb69-436e-934e-782a6bb4ada9,meta-llama/llama-4-maverick,constrained_no_light,5.333333333333333,800,0.6666666666666666
a6e6d277-0c54-4a96-8bb4-8331ac5ec6fd,mistralai/mistral-large-2411,constrained_no_light,5.0,800,0.625
a6faca48-effb-46a4-a539-2d3732ed69b2,mistralai/ministral-14b-2512,baseline,1.6666666666666667,800,0.20833333333333334
a6ffaf58-17d7-46ee-9da7-30e8b9357ec8,meta-llama/llama-4-maverick,departure_primed,8.666666666666666,800,1.0833333333333333
a75b751c-c413-4149-8be1-55b4466249b4,google/gemini-3.1-pro-preview,constrained_no_light,4.0,2336,0.17123287671232876
a769f11e-c366-43f9-8014-9310e1d9cc01,anthropic/claude-opus-4.7,departure_primed,10.0,800,1.25
a77579b5-7c0f-46fb-8ed3-4d030ad7ca0a,qwen/qwen3-235b-a22b,constrained_ammonia,3.3333333333333335,2187,0.15241579027587257
a776d4dc-501f-457a-bdfe-6809eba3bc38,meta-llama/llama-3.1-8b-instruct,constrained_high_gravity,4.333333333333333,800,0.5416666666666666
a777d23d-c4a4-40bd-b0e5-bfea58b5d248,openai/gpt-5.4,detailed_description,1.3333333333333333,800,0.16666666666666666
a7c7b67c-c536-4273-9e8e-4ae69e1298de,google/gemini-3.1-pro-preview,departure_primed,9.0,2256,0.39893617021276595
a80e342d-78e2-4e29-ae9a-6da58d88030d,qwen/qwen3-8b,constrained_high_gravity,1.6666666666666667,2232,0.07467144563918758
a81ff360-6c78-4d97-ae94-c1fb65fb5da1,meta-llama/llama-3.1-8b-instruct,baseline,4.0,717,0.5578800557880056
a826b493-61fc-4723-ba7b-772121635cec,mistralai/mistral-large-2411,detailed_description,1.0,800,0.125
a83c6532-fd84-4a93-9eb0-f0c6837d3990,openai/gpt-5.4,departure_primed,7.0,800,0.8750000000000001
a8b9f845-a935-4c08-b8ae-da7ee7626e16,anthropic/claude-opus-4.7,detailed_description,2.3333333333333335,292,0.7990867579908677
a928115c-ea39-4fd1-8831-873f508d2be6,deepseek/deepseek-v3.2,constrained_no_light,8.666666666666666,800,1.0833333333333333
a9494e96-f80b-43de-ad8e-6bdac223bbeb,anthropic/claude-opus-4.7,constrained_ammonia,5.0,800,0.625
a981f826-3da1-4908-b976-8944d1478b6a,qwen/qwen3-235b-a22b,constrained_no_light,5.0,2234,0.22381378692927484
a99d6338-4e20-4e38-ba0f-11d8a1366bb2,meta-llama/llama-3.1-8b-instruct,baseline,3.3333333333333335,705,0.4728132387706856
a9a4bc0c-aecb-4802-82dd-f0b558ff815a,mistralai/mistral-large-2411,constrained_ammonia,2.3333333333333335,800,0.2916666666666667
a9afe9fc-38ee-4d8f-a0a7-2137fb79cd6e,meta-llama/llama-3.1-8b-instruct,departure_primed,8.666666666666666,753,1.1509517485613103
a9fc4d97-b6ee-4562-9aac-9eda3c399fcb,meta-llama/llama-4-maverick,constrained_ammonia,6.333333333333333,800,0.7916666666666665
aa035a88-17cc-481b-ae72-ec68db423634,mistralai/mistral-large-2411,departure_primed,9.0,800,1.125
aa07be96-5645-4a4f-b17f-9b61b6b6ddfb,mistralai/mistral-large-2411,departure_primed,8.333333333333334,800,1.0416666666666667
aa677c64-12c1-4015-9bc4-a8436d93182c,qwen/qwen3-235b-a22b,detailed_description,6.0,1655,0.36253776435045315
aae9f39f-e599-45e1-9b84-362b65c47ce5,meta-llama/llama-3.1-8b-instruct,departure_primed,6.0,800,0.75
aaef7e34-7bf9-4299-9cfc-e4c961ca3da2,qwen/qwen3-235b-a22b,constrained_high_gravity,1.3333333333333333,1875,0.0711111111111111
ab078d17-6650-431c-a9e9-25316f530ecb,anthropic/claude-opus-4.7,detailed_description,4.0,213,1.8779342723004695
ab17ac16-c29a-4f88-b40d-56cf2d7fb693,mistralai/mistral-large-2411,constrained_no_light,1.3333333333333333,800,0.16666666666666666
ab30746b-b5e6-47b0-80e5-9aab3652dfba,google/gemini-3.1-pro-preview,constrained_ammonia,4.666666666666667,2365,0.19732205778717407
ab48d1cd-c3f2-4101-9aaf-1f6227a05e39,meta-llama/llama-4-maverick,constrained_no_light,4.666666666666667,800,0.5833333333333334
ab7f70a0-2757-4863-8c5d-e6e1a7a49c61,openai/gpt-5.4,constrained_high_gravity,0.6666666666666666,800,0.08333333333333333
ab91d068-17ab-416e-8cb1-10e5667cd270,meta-llama/llama-3.1-8b-instruct,constrained_ammonia,6.666666666666667,782,0.8525149190110828
ab91f650-a21f-4512-8589-710491776b0d,meta-llama/llama-3.1-8b-instruct,constrained_no_light,3.6666666666666665,775,0.4731182795698925
aba9ebfb-2f6c-4271-a34b-86ebea2a6b97,mistralai/mistral-large-2411,constrained_ammonia,3.6666666666666665,800,0.4583333333333333
abdd5993-8a75-46e5-971c-434d3e183e14,qwen/qwen3-8b,constrained_high_gravity,1.0,2287,0.043725404459991256
abe82608-3e93-4d2b-aee1-e20170aca9c8,deepseek/deepseek-v3.2,constrained_no_light,1.0,800,0.125
ac346f6e-9cfb-4924-853f-247ec59ecf70,mistralai/mistral-large-2411,constrained_ammonia,6.333333333333333,800,0.7916666666666665
ac41213e-df1e-454c-a5b1-9ab722b00648,qwen/qwen3-8b,detailed_description,7.333333333333333,1481,0.4951609273013729
ac4bd7ad-35dd-4e5b-af93-de4f709afef9,meta-llama/llama-4-maverick,detailed_description,7.333333333333333,770,0.9523809523809523
ac660849-3bfa-4f72-b05d-07384f99bee4,mistralai/ministral-14b-2512,departure_primed,7.666666666666667,800,0.9583333333333335
ac73fd27-d1fc-48b8-bfb0-6355c9641c4b,google/gemini-3.1-pro-preview,departure_primed,10.0,2430,0.411522633744856
ac7dc358-8ff2-45d2-be40-4b8e2b7b6913,deepseek/deepseek-v3.2,baseline,7.666666666666667,800,0.9583333333333335
ac995185-c740-446b-b111-6d9d74b254c2,openai/gpt-5.4,constrained_no_light,3.3333333333333335,745,0.44742729306487694
acef9a7f-89a5-4391-b09b-e10587999a4b,qwen/qwen3-235b-a22b,baseline,4.0,1932,0.2070393374741201
ad064cae-79ef-4219-916d-ed7c8d2b58f6,meta-llama/llama-3.1-8b-instruct,departure_primed,8.0,800,1.0
ad0976ef-6920-45bf-9f2a-718063cc2f2e,qwen/qwen3-8b,departure_primed,9.333333333333334,2131,0.43797903957453466
ad3d1134-7e94-477f-bd8d-9ea480eb50e9,qwen/qwen3-8b,constrained_high_gravity,0.6666666666666666,2048,0.03255208333333333
ad44f25e-7054-4370-9a6b-8357f8fb5e26,meta-llama/llama-3.1-8b-instruct,constrained_no_light,5.333333333333333,800,0.6666666666666666
ad525703-744e-4ba4-8da8-301d5367b953,meta-llama/llama-3.1-8b-instruct,baseline,8.0,778,1.0282776349614395
ad56b338-5b16-4a32-a568-148fa0c4c6f5,mistralai/ministral-14b-2512,constrained_high_gravity,0.3333333333333333,800,0.041666666666666664
ad599892-5c8e-4184-ae92-931799cd819d,mistralai/mistral-large-2411,constrained_ammonia,2.6666666666666665,800,0.3333333333333333
ad8cc2cd-2350-4d72-a289-e087b15a9950,meta-llama/llama-4-maverick,departure_primed,10.0,800,1.25
ada9ebac-147a-4aea-92f7-a1c3b1560822,openai/gpt-5.4,constrained_no_light,2.0,750,0.26666666666666666
adca0d64-1e42-47ca-8c6d-2f392fbe7c3b,google/gemini-3.1-pro-preview,constrained_no_light,4.0,2222,0.18001800180018002
adcdb193-6b3b-40ef-ada5-aa21606bb82b,meta-llama/llama-4-maverick,departure_primed,9.0,612,1.4705882352941175
ae12a00f-3814-466d-8797-32c83a8935b4,deepseek/deepseek-v3.2,constrained_ammonia,5.0,800,0.625
ae3bb402-5169-465f-9229-ad84c068b1e0,mistralai/ministral-14b-2512,baseline,5.666666666666667,800,0.7083333333333334
ae477357-5ec3-4d5a-a934-faa0b90df76c,mistralai/mistral-large-2411,constrained_high_gravity,1.0,764,0.13089005235602094
ae7d9e66-7bad-4d9c-bd24-fc21caaa78c4,openai/gpt-5.4,constrained_ammonia,2.3333333333333335,800,0.2916666666666667
ae8d947d-3fad-4fc4-9264-e123d00b4349,openai/gpt-5.4,baseline,1.6666666666666667,800,0.20833333333333334
ae9d0784-c16b-4d2f-ad89-5fa3dcbdf29f,mistralai/ministral-14b-2512,baseline,7.0,800,0.8750000000000001
ae9ffa04-e884-4208-b62a-caa73de699d4,deepseek/deepseek-v3.2,constrained_high_gravity,3.3333333333333335,800,0.4166666666666667
aec473ce-f123-4b50-93b1-d80dd826927a,openai/gpt-5.4,baseline,5.0,800,0.625
aeccadc7-5b90-46e2-a245-a7ba7d44b5c8,google/gemini-3.1-pro-preview,detailed_description,5.333333333333333,2341,0.2278228677203474
aee9783c-db18-4ef2-bdc4-bfc606025420,meta-llama/llama-4-maverick,constrained_no_light,8.333333333333334,697,1.1956001912960308
af3cd6cb-6a32-4298-8ac2-2f5c4e124f72,mistralai/mistral-large-2411,constrained_ammonia,2.3333333333333335,800,0.2916666666666667
af5e4d5b-436e-4b71-8d61-d32886a40b97,qwen/qwen3-8b,departure_primed,9.0,2792,0.3223495702005731
af8a97bc-18bb-4e21-a9d4-1a7aa50cced8,mistralai/ministral-14b-2512,constrained_ammonia,6.333333333333333,800,0.7916666666666665
af9cc09c-c25d-464d-9b63-93d3936bbcce,openai/gpt-5.4,detailed_description,5.0,800,0.625
afaa4333-e4a8-4fe8-83bf-d5cac2d88d13,mistralai/mistral-large-2411,constrained_high_gravity,0.0,800,0.0
afde0afa-544b-49e7-a718-2c5398e8948f,mistralai/ministral-14b-2512,departure_primed,9.0,800,1.125
afe7879d-f209-4dc3-bf09-6def6ee2eccd,openai/gpt-5.4,baseline,2.6666666666666665,648,0.4115226337448559
afffdab3-8127-4ef1-9589-88cdeaf0f2e4,mistralai/ministral-14b-2512,constrained_no_light,5.0,800,0.625
b02b924f-334c-4f07-a323-fe98a17335aa,mistralai/ministral-14b-2512,baseline,1.6666666666666667,800,0.20833333333333334
b02bf0c0-8d06-48fc-aeec-ee848de6fe4f,qwen/qwen3-8b,constrained_no_light,7.666666666666667,2228,0.34410532615200484
b0348d85-6d32-4b7b-921a-04fd67f97b4e,meta-llama/llama-3.1-8b-instruct,detailed_description,2.6666666666666665,733,0.36380172805820826
b03597fe-2ffa-4e09-a84c-5c5a2debb428,meta-llama/llama-4-maverick,detailed_description,7.0,800,0.8750000000000001
b080107a-61bd-4793-b32f-545940fa887c,qwen/qwen3-235b-a22b,constrained_no_light,2.6666666666666665,2055,0.129764801297648
b0a310d1-c610-405b-8351-fa1f5f353de2,qwen/qwen3-235b-a22b,departure_primed,8.333333333333334,3049,0.2733136547501913
b0f51cf9-bb18-404f-9453-c810e1af18e6,anthropic/claude-opus-4.7,baseline,6.0,800,0.75
b11e8582-a5a7-4160-a4ac-b12f8f4aea26,qwen/qwen3-8b,constrained_no_light,6.333333333333333,2205,0.2872260015117158
b130ee27-bd13-47ae-86db-1610fcf667ea,anthropic/claude-opus-4.7,constrained_ammonia,4.333333333333333,800,0.5416666666666666
b13b7b19-692c-4039-8c76-edcd871c47dc,google/gemini-3.1-pro-preview,detailed_description,5.333333333333333,2610,0.20434227330779053
b14d9964-741e-4f17-9e2f-43141e4eb361,anthropic/claude-opus-4.7,constrained_no_light,1.6666666666666667,800,0.20833333333333334
b15b1ba3-b62d-43ed-8480-55d4a845533b,meta-llama/llama-4-maverick,constrained_high_gravity,2.6666666666666665,800,0.3333333333333333
b176fddd-c728-4f53-bed3-6bd7cd950f2c,google/gemini-3.1-pro-preview,baseline,3.0,2007,0.14947683109118087
b187fca7-dcb9-4109-b97b-21e58ea3ed9b,google/gemini-3.1-pro-preview,constrained_ammonia,5.0,2385,0.20964360587002098
b1c5a149-8e34-4e20-b261-1860fdd600e6,qwen/qwen3-8b,constrained_high_gravity,2.6666666666666665,2105,0.12668250197941408
b1d2c40b-ea3d-4a0d-96da-307c946a94d1,qwen/qwen3-235b-a22b,baseline,5.333333333333333,1361,0.3918687239774675
b1ddf1a3-458f-47d9-8dac-08908ba67bb9,google/gemini-3.1-pro-preview,constrained_high_gravity,4.0,2424,0.16501650165016502
b2053428-3b5c-453f-895e-53637dc7b851,openai/gpt-5.4,constrained_ammonia,5.666666666666667,800,0.7083333333333334
b20e8592-ba45-4fca-91b5-e9a642c9d717,mistralai/ministral-14b-2512,constrained_ammonia,6.0,800,0.75
b2108abc-883a-4993-b99c-0472637d7bf1,qwen/qwen3-235b-a22b,detailed_description,3.6666666666666665,4356,0.08417508417508417
b2403a5e-baf0-4605-a415-5a06511f5063,deepseek/deepseek-v3.2,departure_primed,10.0,800,1.25
b24fdae4-d1b7-4743-8158-39ce0a104c46,deepseek/deepseek-v3.2,departure_primed,9.666666666666666,800,1.2083333333333333
b260c0db-fe9c-4c4b-981b-fa77f8b34992,openai/gpt-5.4,constrained_ammonia,4.666666666666667,800,0.5833333333333334
b2966244-5e10-421c-9250-36cc864f8d91,meta-llama/llama-3.1-8b-instruct,detailed_description,7.666666666666667,800,0.9583333333333335
b2fec6ac-4fa7-4f9e-a71b-a33f1a010164,meta-llama/llama-3.1-8b-instruct,constrained_no_light,7.0,800,0.8750000000000001
b301cf9a-8bd6-48bd-b5f7-88cc3a7d33ed,meta-llama/llama-4-maverick,constrained_ammonia,4.0,800,0.5
b30a9d8d-5314-4344-a4a0-88b8270c3142,mistralai/ministral-14b-2512,baseline,6.0,800,0.75
b3372a13-620d-4c04-bd01-bde8bbfec77f,meta-llama/llama-4-maverick,constrained_ammonia,6.666666666666667,756,0.8818342151675487
b3527bee-15c4-46fc-8cf6-a6c1683ac4d4,qwen/qwen3-8b,detailed_description,5.666666666666667,2039,0.27791401013568745
b388bef3-0b31-420c-898f-cf5c1e816353,qwen/qwen3-8b,constrained_no_light,6.0,1864,0.3218884120171674
b3aec58b-ff1d-48c9-b965-2e4a6aa567dc,anthropic/claude-opus-4.7,constrained_no_light,1.0,586,0.17064846416382254
b3bab82e-1007-4414-b0d1-c851ddb99fcb,mistralai/mistral-large-2411,constrained_high_gravity,0.0,800,0.0
b3c45a65-1c80-4e30-ada4-d29482ee193f,anthropic/claude-opus-4.7,departure_primed,8.666666666666666,800,1.0833333333333333
b3fc166e-a946-492c-902b-6dc1cb742c3c,qwen/qwen3-235b-a22b,departure_primed,9.0,1641,0.5484460694698354
b3ff89cb-daca-4a3f-a0be-a64997cc8157,mistralai/ministral-14b-2512,detailed_description,0.3333333333333333,800,0.041666666666666664
b402f4eb-0729-48dd-8955-285b0b460afb,anthropic/claude-opus-4.7,departure_primed,8.333333333333334,800,1.0416666666666667
b417160b-c83f-4649-bcbd-d01ffa923019,openai/gpt-5.4,constrained_ammonia,5.333333333333333,800,0.6666666666666666
b42eae00-f1f5-4fac-ad11-b454ec29c67e,qwen/qwen3-235b-a22b,constrained_high_gravity,2.0,1658,0.12062726176115801
b47ed564-4960-4df7-9447-6fee3cce845f,google/gemini-3.1-pro-preview,departure_primed,9.333333333333334,2307,0.4045658141887011
b4b58afc-7d0e-4b8a-8535-fe5df72d88eb,qwen/qwen3-235b-a22b,detailed_description,7.0,1247,0.5613472333600642
b4ec7e6e-f614-489f-aa25-9492969722c5,meta-llama/llama-4-maverick,constrained_no_light,6.666666666666667,800,0.8333333333333334
b4fc25ad-9bc2-4874-9d40-878343ee57fd,meta-llama/llama-4-maverick,detailed_description,7.333333333333333,800,0.9166666666666666
b53d89c9-9682-428b-88e2-c7b1c8b24be2,qwen/qwen3-8b,departure_primed,9.0,2246,0.4007123775601068
b5400969-0416-4e2e-95d5-4c4f58885a8c,mistralai/ministral-14b-2512,constrained_high_gravity,3.6666666666666665,800,0.4583333333333333
b5c18970-d674-499b-8abb-dda102445984,qwen/qwen3-8b,departure_primed,8.0,2705,0.29574861367837335
b6891a70-c7f6-4c23-a5d7-08e311a16cb6,deepseek/deepseek-v3.2,constrained_high_gravity,3.3333333333333335,800,0.4166666666666667
b6c765c8-8e32-4610-a239-8cad8183e873,deepseek/deepseek-v3.2,constrained_ammonia,4.666666666666667,800,0.5833333333333334
b6f3f502-7d06-4ea1-b63e-ad45a2028f72,google/gemini-3.1-pro-preview,constrained_high_gravity,4.0,2455,0.1629327902240326
b7dc2e55-3465-47d7-8723-7ac615674e88,deepseek/deepseek-v3.2,departure_primed,10.0,800,1.25
b7efaf8f-f241-46ee-a1e1-7663051f6fcd,qwen/qwen3-235b-a22b,detailed_description,2.0,2235,0.0894854586129754
b7f429cf-daf3-4b7a-963f-d132a20b3cb1,qwen/qwen3-8b,constrained_ammonia,4.666666666666667,1827,0.2554278416347382
b81231a6-8cdb-4a58-b40f-6de140c80682,mistralai/ministral-14b-2512,departure_primed,7.666666666666667,800,0.9583333333333335
b81e8498-6af6-4b5a-bf85-4abe35cf40c3,qwen/qwen3-235b-a22b,constrained_no_light,2.3333333333333335,2423,0.09629935341862705
